vector_id,family,amounts,N,S,sim,pairing,warmup_rounds,hhi,one_minus_hhi,pairwise_sum,gini,max_share,entropy,observed_time,absorbed,winner
16,two_whales_s0.75,33 24 6 6 6 5,6,80,44,random,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,5331,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,45,random,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1142,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,46,random,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2461,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,47,random,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1666,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,48,random,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1146,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,49,random,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2976,True,1
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,0,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,52,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,1,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,433,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,2,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,339,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,3,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,36,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,4,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,6805,True,3
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,5,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,655,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,6,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,97,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,7,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,230,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,8,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,52,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,9,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,43,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,10,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,205,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,11,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,76,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,12,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,156,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,13,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,678,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,14,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,139,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,15,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,37,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,16,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,342,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,17,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,791,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,18,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,117,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,19,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,112,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,20,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,142,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,21,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,123,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,22,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,143,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,23,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,45,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,24,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,427,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,25,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,163,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,26,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,776,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,27,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,51,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,28,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,238,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,29,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,580,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,30,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,107,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,31,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,649,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,32,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,104,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,33,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,410,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,34,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,1024,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,35,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,1117,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,36,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,280,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,37,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,31,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,38,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,19,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,39,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,124,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,40,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,1554,True,1
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,41,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,193,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,42,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,94,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,43,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,228,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,44,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,43,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,45,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,594,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,46,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,2481,True,3
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,47,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,992,True,1
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,48,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,126,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,49,random,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,12,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,0,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1541,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,1,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,4422,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,2,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2838,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,3,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1777,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,4,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1499,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,5,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,130,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,6,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,180,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,7,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,5773,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,8,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,347,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,9,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1747,True,4
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,10,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1809,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,11,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1551,True,3
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,12,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,147,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,13,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,156,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,14,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,737,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,15,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1552,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,16,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1038,True,4
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,17,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3428,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,18,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1086,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,19,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,525,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,20,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1049,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,21,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1020,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,22,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,363,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,23,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1194,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,24,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1895,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,25,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1109,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,26,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1161,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,27,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2609,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,28,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,329,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,29,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,263,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,30,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,170,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,31,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,5971,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,32,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,239,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,33,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1591,True,3
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,34,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1261,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,35,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,5985,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,36,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1837,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,37,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1376,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,38,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,5068,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,39,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,374,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,40,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,147,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,41,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,681,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,42,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3969,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,43,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,5485,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,44,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1331,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,45,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,155,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,46,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,726,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,47,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,4185,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,48,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,341,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,49,random,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2342,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,0,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,26,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,1,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,46,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,2,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,10,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,3,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,57,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,4,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,117,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,5,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,156,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,6,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,4411,True,4
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,7,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,58,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,8,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,18,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,9,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,43,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,10,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,52,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,11,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,53,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,12,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,111,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,13,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,77,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,14,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,157,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,15,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,383,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,16,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,12,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,17,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,1605,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,18,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,60,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,19,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,56,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,20,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,33,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,21,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,32,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,22,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,946,True,5
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,23,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,624,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,24,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,670,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,25,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,156,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,26,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,8,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,27,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,325,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,28,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,42,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,29,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,135,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,30,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,12,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,31,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,23,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,32,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,223,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,33,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,12,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,34,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,13,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,35,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,17,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,36,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,339,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,37,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,10,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,38,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,3245,True,1
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,39,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,732,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,40,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,78,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,41,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,11,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,42,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,9,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,43,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,18,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,44,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,74,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,45,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,11,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,46,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,1979,True,3
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,47,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,140,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,48,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,1291,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,49,random,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,16,True,0
20,dirichlet_a0.20_d3,45 15 12 5 2 1,6,80,0,random,3,0.37875000000000003,0.62125,1988.0,0.5541666666666667,0.5625,1.2423650249620823,2288,True,0
20,dirichlet_a0.20_d3,45 15 12 5 2 1,6,80,1,random,3,0.37875000000000003,0.62125,1988.0,0.5541666666666667,0.5625,1.2423650249620823,5670,True,4
20,dirichlet_a0.20_d3,45 15 12 5 2 1,6,80,2,random,3,0.37875000000000003,0.62125,1988.0,0.5541666666666667,0.5625,1.2423650249620823,2152,True,2
